0 0 3 -1
1 0 3 -1
2 0 3 -1
3 0 3 -1
4 0 3 0
5 0 3 0
6 0 3 -1
7 0 3 0
8 0 3 0
9 0 2 2
10 0 3 0
11 0 3 1
12 0 3 2
13 0 3 2
14 0 2 2
15 0 2 2
16 0 2 2
17 0 2 3
18 0 3 2
19 0 3 2
20 0 3 2
21 0 3 1
22 0 3 2
23 0 3 1
24 0 3 1
25 0 3 1
26 0 3 1
27 0 3 1
28 0 4 1
29 0 4 1
30 0 4 0
31 0 4 1
32 0 3 2
33 0 3 2
34 0 3 1
35 0 3 1
36 0 3 2
37 0 3 2
38 0 3 2
39 0 2 2
40 0 2 2
41 0 2 3
42 0 2 2
43 0 2 2
44 0 2 2
45 0 2 3
46 0 1 3
47 0 3 1
48 0 2 2
49 0 3 0
50 0 3 1
51 0 3 0
52 0 3 0
53 0 3 0
54 0 3 0
55 0 3 0
56 0 3 1
57 0 3 0
58 0 3 1
59 0 3 0
60 0 3 1
61 0 3 2
62 0 3 1
63 0 3 2
64 0 3 2
65 0 3 2
66 0 3 2
67 0 3 2
68 0 3 1
69 0 3 2
70 0 3 1
71 0 2 2
72 0 3 2
73 0 3 1
74 0 3 2
75 0 3 1
76 0 2 2
77 0 2 2
78 0 3 2
79 0 2 2
80 0 2 2
81 0 2 2
82 0 3 1
83 0 2 2
84 0 2 2
85 0 2 2
86 0 2 1
87 0 2 1
88 0 3 1
89 0 3 1
90 0 3 1
91 0 3 0
92 0 3 1
93 0 2 2
94 0 3 1
95 0 3 1
96 0 3 0
97 0 3 1
98 0 3 0
99 0 3 1
100 0 3 0
101 0 3 0
102 0 3 0
103 0 3 1
104 0 3 0
105 0 3 0
106 0 3 1
107 0 3 0
108 0 3 0
109 0 3 1
110 0 3 0
111 0 3 0
112 0 3 0
113 0 3 1
114 0 3 0
115 0 3 1
116 0 3 1
117 0 3 1
118 0 3 -1
119 0 -1 -3
120 0 0 -3
121 0 0 -3
122 0 1 -3
123 0 1 -3
124 0 1 -2
125 0 1 -3
126 0 1 -2
127 0 1 -2
128 0 1 -2
129 0 1 -2
130 0 1 -2
131 0 2 -2
132 0 2 -1
133 0 2 -1
134 0 2 -1
135 0 2 -1
136 0 2 -1
137 0 2 -1
138 0 3 -1
139 0 3 -1
140 0 3 -2
141 0 3 -1
142 0 3 0
143 0 3 0
144 0 3 0
145 0 3 0
146 0 3 -1
147 0 3 0
148 0 3 -1
149 0 3 -1
150 0 3 -1
151 0 3 -2
152 0 3 -1
153 0 3 -1
154 0 3 -1
155 0 3 0
156 0 3 0
157 0 3 -1
158 0 3 -1
159 0 3 -1
160 0 3 0
161 0 3 -1
162 0 3 -1
163 0 3 -1
164 0 3 0
165 0 3 0
166 0 3 0
167 0 3 0
168 0 3 -1
169 0 3 -1
170 0 3 -1
171 0 3 1
172 0 3 -1
173 0 3 0
174 0 3 0
175 0 3 -1
176 0 3 -1
177 0 3 0
178 0 3 0
179 0 3 -1
180 0 4 -1
181 0 4 -1
182 0 4 0
183 0 4 0
184 0 4 -1
185 0 3 -1
186 0 4 0
187 0 4 0
188 0 4 0
189 0 4 -1
190 0 4 -1
191 0 4 0
192 0 3 1
193 0 4 1
194 0 4 -1
195 0 4 1
196 0 4 0
197 0 4 0
198 0 4 1
199 0 4 -1
200 0 4 0
201 0 4 1
202 0 4 1
203 0 4 0
204 0 4 1
205 0 4 0
206 0 4 -1
207 0 4 0
208 0 3 -1
209 0 3 -1
210 0 3 0
211 0 3 -2
212 0 3 -1
213 0 3 -2
214 0 3 -2
215 0 3 -2
216 0 3 -2
217 0 2 -3
218 0 3 -2
219 0 2 -3
220 0 3 -2
221 0 3 -1
222 0 3 -2
223 0 3 -2
224 0 3 -2
225 0 3 -2
226 0 3 -2
227 0 3 -2
228 0 2 -3
229 0 2 -3
230 0 3 -2
231 0 3 -2
232 0 2 -3
233 0 0 -3
234 0 -2 -2
235 0 -2 -2
236 0 -3 -1
237 0 -3 -1
238 0 -3 -1
239 0 -3 -1
240 0 -3 -1
241 0 -3 -2
242 0 -3 -1
243 0 -3 -2
244 0 -3 -2
245 0 -2 -3
246 0 -3 -3
247 0 -1 -4
248 0 1 -4
249 0 2 -3
250 0 4 -1
251 0 4 0
252 0 4 0
253 0 4 1
254 0 4 1
255 0 4 1
256 0 4 2
257 0 4 0
258 0 4 -1
259 0 3 -3
260 0 2 -3
261 0 2 -3
262 0 2 -3
263 0 1 -3
264 0 1 -3
265 0 1 -3
266 0 2 -3
267 0 2 -3
268 0 1 -3
269 0 1 -3
270 0 2 -3
271 0 2 -3
272 0 1 -3
273 0 1 -3
274 0 1 -4
275 0 1 -3
276 0 1 -3
277 0 2 -3
278 0 1 -3
279 0 2 -3
280 0 2 -3
281 0 2 -3
282 0 2 -3
283 0 2 -3
284 0 2 -3
285 0 3 -2
286 0 2 -3
287 0 2 -3
288 0 2 -3
289 0 2 -3
290 0 2 -3
291 0 2 -3
292 0 1 -3
293 0 2 -3
294 0 2 -3
295 0 2 -3
296 0 2 -3
297 0 2 -2
298 0 2 -2
299 0 2 -2
0 1 3 -1
1 1 2 -2
2 1 3 0
3 1 3 -1
4 1 3 0
5 1 3 0
6 1 3 1
7 1 3 0
8 1 3 1
9 1 3 1
10 1 3 0
11 1 3 1
12 1 2 2
13 1 3 1
14 1 3 1
15 1 3 2
16 1 2 2
17 1 2 2
18 1 2 2
19 1 2 2
20 1 2 2
21 1 3 2
22 1 3 1
23 1 3 1
24 1 3 0
25 1 3 1
26 1 4 0
27 1 4 1
28 1 4 1
29 1 4 0
30 1 3 2
31 1 4 1
32 1 3 1
33 1 3 1
34 1 3 1
35 1 3 1
36 1 3 2
37 1 3 2
38 1 2 2
39 1 2 2
40 1 2 2
41 1 2 2
42 1 3 2
43 1 2 3
44 1 2 3
45 1 1 3
46 1 2 2
47 1 2 2
48 1 3 1
49 1 3 1
50 1 3 1
51 1 3 0
52 1 3 0
53 1 3 0
54 1 3 0
55 1 3 0
56 1 3 0
57 1 3 0
58 1 3 1
59 1 3 0
60 1 3 2
61 1 3 1
62 1 3 1
63 1 3 1
64 1 3 2
65 1 3 1
66 1 3 2
67 1 3 2
68 1 3 2
69 1 3 2
70 1 3 2
71 1 3 1
72 1 3 1
73 1 2 2
74 1 2 2
75 1 2 2
76 1 3 2
77 1 3 1
78 1 3 2
79 1 3 2
80 1 2 2
81 1 2 2
82 1 2 2
83 1 2 2
84 1 2 2
85 1 2 1
86 1 2 1
87 1 2 2
88 1 2 1
89 1 2 2
90 1 2 2
91 1 3 0
92 1 3 1
93 1 3 1
94 1 3 1
95 1 3 1
96 1 3 0
97 1 3 0
98 1 3 0
99 1 3 1
100 1 3 0
101 1 3 0
102 1 3 0
103 1 3 0
104 1 3 1
105 1 3 0
106 1 3 1
107 1 3 1
108 1 3 1
109 1 3 1
110 1 3 1
111 1 3 1
112 1 3 1
113 1 3 0
114 1 3 1
115 1 3 1
116 1 3 1
117 1 3 1
118 1 3 2
119 1 3 0
120 1 2 -3
121 1 2 -3
122 1 1 -3
123 1 1 -2
124 1 2 -2
125 1 1 -2
126 1 1 -2
127 1 2 -2
128 1 2 -1
129 1 2 -2
130 1 2 -2
131 1 2 -2
132 1 2 -2
133 1 1 -2
134 1 2 -1
135 1 2 -1
136 1 2 -1
137 1 2 -1
138 1 3 -1
139 1 3 -1
140 1 3 0
141 1 3 -1
142 1 3 -1
143 1 3 -1
144 1 3 -1
145 1 3 0
146 1 3 -1
147 1 3 -1
148 1 3 0
149 1 3 -1
150 1 3 -1
151 1 3 -1
152 1 3 -1
153 1 3 0
154 1 3 -1
155 1 3 -1
156 1 3 0
157 1 3 -1
158 1 3 -2
159 1 3 -2
160 1 3 -1
161 1 3 -1
162 1 3 0
163 1 3 -1
164 1 3 -1
165 1 3 -2
166 1 3 -1
167 1 3 -1
168 1 3 0
169 1 3 0
170 1 3 -1
171 1 3 0
172 1 3 -1
173 1 3 0
174 1 3 0
175 1 3 -1
176 1 3 -1
177 1 3 0
178 1 3 0
179 1 4 0
180 1 3 -1
181 1 4 0
182 1 4 0
183 1 4 0
184 1 4 -1
185 1 4 -1
186 1 4 0
187 1 4 -1
188 1 4 0
189 1 3 -1
190 1 4 1
191 1 4 1
192 1 4 1
193 1 4 0
194 1 4 1
195 1 4 1
196 1 4 0
197 1 4 1
198 1 4 0
199 1 4 0
200 1 4 0
201 1 4 1
202 1 4 1
203 1 4 1
204 1 4 1
205 1 4 -1
206 1 4 0
207 1 4 0
208 1 4 0
209 1 3 0
210 1 3 -1
211 1 3 -2
212 1 3 -2
213 1 3 -2
214 1 3 -2
215 1 3 -2
216 1 2 -3
217 1 2 -3
